ア,a ,
イ,i ,
ウ,u ,
エ,e ,
オ,o ,
アー,a: ,
イー,i: ,
ウー,u: ,
エー,e: ,
オー,o: ,
カ,k a ,
キ,k i ,
ク,k u ,
ケ,k e ,
コ,k o ,
サ,s a ,
ス,s u ,
セ,s e ,
ソ,s o ,
タ,t a ,
チ,ch i ,
テ,t e ,
ト,t o ,
ナ,n a ,
ニ,n i ,
ヌ,n u ,
ネ,n e ,
ノ,n o ,
ハ,h a ,
ヒ,h i ,
フ,h u ,
ヘ,h e ,
ホ,h o ,
マ,m a ,
ミ,m i ,
ム,m u ,
メ,m e ,
モ,m o ,
ヤ,y a ,
ユ,y u ,
ヨ,y o ,
ラ,r a ,
リ,r i ,
ル,r u ,
レ,r e ,
ロ,r o ,
ワ,w a ,
ヲ,w o ,
ツ,ts u ,
シ,sh i ,
バ,p a ,
ビ,p i ,
ブ,p u ,
ベ,p e ,
ボ,p o ,
ダ,d a ,
ヂ,d i ,
ヅ,d u ,
デ,d e ,
ド,d o ,
ガ,g a ,
ギ,g i ,
グ,g u ,
ゲ,g e ,
ゴ,g o ,
パ,p a ,
ピ,p i ,
プ,p u ,
ペ,p e ,
ポ,p o ,
ザ,z a ,
ジ,z i ,
ズ,z u ,
ゼ,z e ,
ゾ,z o ,
ツァ,ts a ,
ツィ,ts i ,
ツェ,ts u ,
ツォ,ts o ,
シャ,sy a ,
シィ,sy i ,
シュ,sy u ,
シェ,sy e ,
ショ,sy o ,
ビャ,by a ,
ビィ,by i ,
ビュ,by u ,
ビェ,by e ,
ビョ,by o ,
チャ,ch a ,
チィ,ch i ,
チュ,ch u ,
チェ,ch e ,
チョ,ch o ,
ファ,f a ,
フィ,f i ,
フェ,f e ,
フォ,f o ,
ギャ,gy a ,
ギィ,gy i ,
ギュ,gy u ,
ギェ,gy e ,
ギョ,gy o ,
ヒャ,hy a ,
ヒィ,hy i ,
ヒュ,hy u ,
ヒェ,hy e ,
ヒョ,hy o ,
ジャ,j a ,
ジュ,j u ,
ジェ,j e ,
ジョ,j o ,
キャ,ky a ,
キィ,ky i ,
キュ,ky u ,
キェ,ky e ,
キョ,ky o ,
ミャ,my a ,
ミィ,my i ,
ミュ,my u ,
ミェ,my e ,
ミョ,my o ,
ニャ,ny a ,
ニィ,ny i ,
ニュ,ny u ,
ニェ,ny e ,
ニョ,ny o ,
ピャ,py a ,
ピィ,py i ,
ピュ,py u ,
ピェ,py e ,
ピョ,py o ,
リャ,ry a ,
リィ,ry i ,
リュ,ry u ,
リェ,ry e ,
リョ,ry o ,
ン,N ,
ッ,q ,
トァ,t w a ,
トィ,t w i ,
トゥ,t w u ,
トェ,t w e ,
トォ,t w o ,
グァ,g w a ,
グィ,g w i ,
グゥ,g w u ,
グェ,g w e ,
グォ,g w o ,
ヂャ,d y a ,
ヂィ,d y i ,
ヂュ,d y u ,
ヂェ,d y e ,
ヂョ,d y o ,
デャ,d h a ,
ディ,d h i ,
デュ,d h u ,
デェ,d h e ,
デョ,d h o ,
テァ,t j a ,
ティ,t j i ,
テュ,t j u ,
テォ,t j o ,
ヴァ,v a ,
ヴィ,v i ,
ヴ,v u ,
ヴェ,v e ,
ヴォ,v o ,
ウァ,w h a ,
ウィ,w i ,
ウェ,w e ,
ウォ,w h o ,
ドァ,d h a ,
ドィ,d h i ,
ドゥ,d h u ,
ドェ,d h e ,
ドォ,d h o ,
イェ,i l e ,
スィ,s u l i ,
テョ,t e l y o ,
ズィ,z u l i ,
テャ,t e l y a ,
エェ,e l e ,
